,Train Input Epoch 1000,Train Output Epoch 1000,Test Input Epoch 1000,Test Output Epoch 1000,Val Input Epoch 1000,Val Output Epoch 1000,Train Input Epoch 2000,Train Output Epoch 2000,Test Input Epoch 2000,Test Output Epoch 2000,Val Input Epoch 2000,Val Output Epoch 2000,Train Input Epoch 3000,Train Output Epoch 3000,Test Input Epoch 3000,Test Output Epoch 3000,Val Input Epoch 3000,Val Output Epoch 3000,Train Input Epoch 4000,Train Output Epoch 4000,Test Input Epoch 4000,Test Output Epoch 4000,Val Input Epoch 4000,Val Output Epoch 4000,Final Train R_2,Final Test R_2,Final Val R_2
6344,0.817581773,1.083509922,,,,,0.817581773,1.040415525,,,,,0.817581773,1.002944827,,,,,0.817581773,0.983880281,,,,,,,
6345,0.04040404,-6.319838524,,,,,0.04040404,-6.328690529,,,,,0.04040404,-6.333625317,,,,,0.04040404,-6.333194256,,,,,,,
6346,0.038403839,-6.065690517,,,,,0.038403839,-6.07612133,,,,,0.038403839,-6.081681728,,,,,0.038403839,-6.082645893,,,,,,,
6347,0.944894493,0.238356531,,,,,0.944894493,0.213975355,,,,,0.944894493,0.170658976,,,,,0.944894493,0.141103163,,,,,,,
6348,0.948794901,0.127563059,,,,,0.948794901,0.10055463,,,,,0.948794901,0.055871278,,,,,0.948794901,0.02471067,,,,,,,
6349,0.163316339,0.44318527,,,,,0.163316339,0.427222729,,,,,0.163316339,0.424318403,,,,,0.163316339,0.427551985,,,,,,,
6350,0.985398531,-0.978264868,,,,,0.985398531,-0.957452595,,,,,0.985398531,-0.937307119,,,,,0.985398531,-0.921406269,,,,,,,
6351,0.478447855,0.173406661,,,,,0.478447855,0.163665339,,,,,0.478447855,0.160593897,,,,,0.478447855,0.165670767,,,,,,,
6352,0.945694566,0.215801358,,,,,0.945694566,0.190781638,,,,,0.945694566,0.147052199,,,,,0.945694566,0.117054,,,,,,,
6353,0.697069705,-2.293211699,,,,,0.697069705,-2.329360723,,,,,0.697069705,-2.356371403,,,,,0.697069705,-2.37038064,,,,,,,
6354,0.392539263,-4.578491688,,,,,0.392539263,-4.577748775,,,,,0.392539263,-4.575275898,,,,,0.392539263,-4.573600292,,,,,,,
6355,0.415841579,-4.079024315,,,,,0.415841579,-4.098250389,,,,,0.415841579,-4.105902672,,,,,0.415841579,-4.105110645,,,,,,,
6356,0.744974494,-1.927963972,,,,,0.744974494,-1.883511066,,,,,0.744974494,-1.864457369,,,,,0.744974494,-1.856492519,,,,,,,
6357,0.841584146,1.604344368,,,,,0.841584146,1.607939601,,,,,0.841584146,1.594309568,,,,,0.841584146,1.577252626,,,,,,,
6358,0.219321936,5.999306679,,,,,0.219321936,5.989997864,,,,,0.219321936,5.984728336,,,,,0.219321936,5.984587193,,,,,,,
6359,0.101510152,-7.537146091,,,,,0.101510152,-7.548781872,,,,,0.101510152,-7.54919529,,,,,0.101510152,-7.544713974,,,,,,,
6360,0.512451231,2.432355642,,,,,0.512451231,2.437572718,,,,,0.512451231,2.43123436,,,,,0.512451231,2.424860954,,,,,,,
6361,0.741874218,-2.005508184,,,,,0.741874218,-1.967586994,,,,,0.741874218,-1.952451468,,,,,0.741874218,-1.947312117,,,,,,,
6362,0.740974069,-2.02649045,,,,,0.740974069,-1.99060154,,,,,0.740974069,-1.976676702,,,,,0.740974069,-1.9723773,,,,,,,
6363,0.898989916,1.317772388,,,,,0.898989916,1.368862987,,,,,0.898989916,1.403479218,,,,,0.898989916,1.43329215,,,,,,,
6364,0.287128717,3.303615808,,,,,0.287128717,3.296615601,,,,,0.287128717,3.291639566,,,,,0.287128717,3.292158127,,,,,,,
6365,0.00090009,0.364439189,,,,,0.00090009,0.252342522,,,,,0.00090009,0.27349928,,,,,0.00090009,0.294085503,,,,,,,
6366,0.183818385,3.145884514,,,,,0.183818385,3.136018991,,,,,0.183818385,3.133776665,,,,,0.183818385,3.135126114,,,,,,,
6367,0.480448037,0.333542168,,,,,0.480448037,0.319274008,,,,,0.480448037,0.31369701,,,,,0.480448037,0.317383528,,,,,,,
6368,0.025502551,-4.169836521,,,,,0.025502551,-4.195827961,,,,,0.025502551,-4.192898273,,,,,0.025502551,-4.194534779,,,,,,,
6369,0.702670276,-2.334993124,,,,,0.702670276,-2.371193886,,,,,0.702670276,-2.398590088,,,,,0.702670276,-2.414393425,,,,,,,
6370,0.571357131,3.039842844,,,,,0.571357131,3.047534466,,,,,0.571357131,3.043674946,,,,,0.571357131,3.045619011,,,,,,,
6371,0.332433254,-1.44707799,,,,,0.332433254,-1.441358328,,,,,0.332433254,-1.442141652,,,,,0.332433254,-1.441922426,,,,,,,
6372,0.771477163,-0.951481879,,,,,0.771477163,-0.903658211,,,,,0.771477163,-0.879144192,,,,,0.771477163,-0.860390186,,,,,,,
6373,0.158115819,-0.313521087,,,,,0.158115819,-0.329046547,,,,,0.158115819,-0.329872698,,,,,0.158115819,-0.325150251,,,,,,,
6374,0.092409238,-8.128032684,,,,,0.092409238,-8.142003059,,,,,0.092409238,-8.143679619,,,,,0.092409238,-8.141729355,,,,,,,
6375,0.277927786,4.169612408,,,,,0.277927786,4.160122871,,,,,0.277927786,4.155714989,,,,,0.277927786,4.15616703,,,,,,,
6376,0.789178908,-0.102980793,,,,,0.789178908,-0.103787854,,,,,0.789178908,-0.10593918,,,,,0.789178908,-0.098826274,,,,,,,
6377,0.613261342,1.220205307,,,,,0.613261342,1.22497201,,,,,0.613261342,1.217486262,,,,,0.613261342,1.210420609,,,,,,,
6378,0.532053232,3.085361242,,,,,0.532053232,3.122690439,,,,,0.532053232,3.134182692,,,,,0.532053232,3.141387463,,,,,,,
6379,0.731273115,-2.209727764,,,,,0.731273115,-2.197852612,,,,,0.731273115,-2.198021412,,,,,0.731273115,-2.202676773,,,,,,,
6380,0.710271001,-2.357753754,,,,,0.710271001,-2.388318539,,,,,0.710271001,-2.412809849,,,,,0.710271001,-2.428918123,,,,,,,
6381,0.604260445,1.744770527,,,,,0.604260445,1.735983014,,,,,0.604260445,1.72140193,,,,,0.604260445,1.710862398,,,,,,,
6382,0.377537757,-4.396566391,,,,,0.377537757,-4.381564617,,,,,0.377537757,-4.379842281,,,,,0.377537757,-4.379752159,,,,,,,
6383,0.483548373,0.578433335,,,,,0.483548373,0.558421314,,,,,0.483548373,0.549184322,,,,,0.483548373,0.550446749,,,,,,,
6384,0.496449649,1.522237539,,,,,0.496449649,1.498650312,,,,,0.496449649,1.48181808,,,,,0.496449649,1.473910451,,,,,,,
6385,0.05390539,-7.682221413,,,,,0.05390539,-7.688483715,,,,,0.05390539,-7.687218189,,,,,0.05390539,-7.682651997,,,,,,,
6386,0.74837482,-1.833488941,,,,,0.74837482,-1.782913923,,,,,0.74837482,-1.760111332,,,,,0.74837482,-1.749233961,,,,,,,
6387,0.27452746,4.459968567,,,,,0.27452746,4.45099926,,,,,0.27452746,4.447285175,,,,,0.27452746,4.447942257,,,,,,,
6388,0.371937186,-4.217133999,,,,,0.371937186,-4.202298641,,,,,0.371937186,-4.202384472,,,,,0.371937186,-4.202312469,,,,,,,
6389,0.681968212,-2.070339918,,,,,0.681968212,-2.08955884,,,,,0.681968212,-2.105847359,,,,,0.681968212,-2.109980106,,,,,,,
6390,0.933793366,0.540926993,,,,,0.933793366,0.530033052,,,,,0.933793366,0.498728126,,,,,0.933793366,0.480664134,,,,,,,
6391,0.446844697,-2.295028448,,,,,0.446844697,-2.258916378,,,,,0.446844697,-2.254833698,,,,,0.446844697,-2.255260944,,,,,,,
6392,0.066706672,-8.382220268,,,,,0.066706672,-8.39482975,,,,,0.066706672,-8.394076347,,,,,0.066706672,-8.393433571,,,,,,,
6393,0.75757575,-1.529300451,,,,,0.75757575,-1.469621897,,,,,0.75757575,-1.440615177,,,,,0.75757575,-1.42361784,,,,,,,
6394,0.854985476,1.698439598,,,,,0.854985476,1.734772205,,,,,0.854985476,1.747037888,,,,,0.854985476,1.742984533,,,,,,,
6395,0.506350636,2.124809265,,,,,0.506350636,2.116984844,,,,,0.506350636,2.104791641,,,,,0.506350636,2.095924616,,,,,,,
6396,0.135313526,-3.640231609,,,,,0.135313526,-3.658657551,,,,,0.135313526,-3.661710501,,,,,0.135313526,-3.660899162,,,,,,,
6397,0.71147114,-2.35776782,,,,,0.71147114,-2.386865139,,,,,0.71147114,-2.410551548,,,,,0.71147114,-2.426471472,,,,,,,
6398,0.97739774,-0.730929196,,,,,0.97739774,-0.732470632,,,,,0.97739774,-0.737023711,,,,,0.97739774,-0.738889933,,,,,,,
6399,0.866286635,1.688706875,,,,,0.866286635,1.744633913,,,,,0.866286635,1.776291847,,,,,0.866286635,1.786369681,,,,,,,
6400,0.270327032,4.793204784,,,,,0.270327032,4.785777092,,,,,0.270327032,4.783169746,,,,,0.270327032,4.784218788,,,,,,,
6401,0.333033293,-1.503798246,,,,,0.333033293,-1.498856783,,,,,0.333033293,-1.4997859,,,,,0.333033293,-1.499566793,,,,,,,
6402,0.805380523,0.63451916,,,,,0.805380523,0.595480621,,,,,0.805380523,0.566502929,,,,,0.805380523,0.556925297,,,,,,,
6403,0.358435839,-3.537810564,,,,,0.358435839,-3.534908295,,,,,0.358435839,-3.538578987,,,,,0.358435839,-3.537127018,,,,,,,
6404,0.944194436,0.258014381,,,,,0.944194436,0.234236285,,,,,0.944194436,0.191333681,,,,,0.944194436,0.16221191,,,,,,,
6405,0.564556479,3.166307688,,,,,0.564556479,3.184566498,,,,,0.564556479,3.186768055,,,,,0.564556479,3.192985058,,,,,,,
6406,0.337633759,-1.927612305,,,,,0.337633759,-1.928246498,,,,,0.337633759,-1.930259228,,,,,0.337633759,-1.929817677,,,,,,,
6407,0.125612557,-4.954736233,,,,,0.125612557,-4.972821712,,,,,0.125612557,-4.976588726,,,,,0.125612557,-4.976112366,,,,,,,
6408,0.619061947,0.860239685,,,,,0.619061947,0.876433194,,,,,0.619061947,0.875137925,,,,,0.619061947,0.871798396,,,,,,,
6409,0.534853458,3.138992071,,,,,0.534853458,3.17822051,,,,,0.534853458,3.190999508,,,,,0.534853458,3.199724674,,,,,,,
6410,0.417541772,-4.009586334,,,,,0.417541772,-4.028046608,,,,,0.417541772,-4.036293507,,,,,0.417541772,-4.035873413,,,,,,,
6411,0.491049111,1.145345688,,,,,0.491049111,1.119208694,,,,,0.491049111,1.103675365,,,,,0.491049111,1.09893465,,,,,,,
6412,0.185218528,3.307033777,,,,,0.185218528,3.297523022,,,,,0.185218528,3.296002865,,,,,0.185218528,3.297802448,,,,,,,
6413,0.631663203,0.065410078,,,,,0.631663203,0.104995295,,,,,0.631663203,0.117133528,,,,,0.631663203,0.123384729,,,,,,,
6414,0.985498548,-0.981358707,,,,,0.985498548,-0.960227191,,,,,0.985498548,-0.939745545,,,,,0.985498548,-0.923608541,,,,,,,
6415,0.210521057,5.564448833,,,,,0.210521057,5.549104214,,,,,0.210521057,5.545463562,,,,,0.210521057,5.547205448,,,,,,,
6416,0.013301331,-2.102090597,,,,,0.013301331,-2.088822603,,,,,0.013301331,-2.093443155,,,,,0.013301331,-2.090489626,,,,,,,
6417,0.502950311,1.931839943,,,,,0.502950311,1.917450786,,,,,0.502950311,1.902791858,,,,,0.502950311,1.893494248,,,,,,,
6418,0.092809282,-8.107333183,,,,,0.092809282,-8.121170998,,,,,0.092809282,-8.122784615,,,,,0.092809282,-8.120695114,,,,,,,
6419,0.082308233,-8.483520508,,,,,0.082308233,-8.500061989,,,,,0.082308233,-8.502429008,,,,,0.082308233,-8.503444672,,,,,,,
6420,0.757675767,-1.525618553,,,,,0.757675767,-1.465911031,,,,,0.757675767,-1.436874151,,,,,0.757675767,-1.419829607,,,,,,,
6421,0.153115317,-1.051007509,,,,,0.153115317,-1.066225529,,,,,0.153115317,-1.065894127,,,,,0.153115317,-1.060711384,,,,,,,
6422,0.121412143,-5.487190723,,,,,0.121412143,-5.503921032,,,,,0.121412143,-5.507028103,,,,,0.121412143,-5.505645275,,,,,,,
6423,0.05040504,-7.390250683,,,,,0.05040504,-7.395890236,,,,,0.05040504,-7.395802021,,,,,0.05040504,-7.391165257,,,,,,,
6424,0.653065324,-1.11665988,,,,,0.653065324,-1.076132655,,,,,0.653065324,-1.060241699,,,,,0.653065324,-1.046455979,,,,,,,
6425,0.307230711,1.164648771,,,,,0.307230711,1.177278996,,,,,0.307230711,1.176875949,,,,,0.307230711,1.179088473,,,,,,,
6426,0.90869087,1.132992744,,,,,0.90869087,1.168352485,,,,,0.90869087,1.186866283,,,,,0.90869087,1.208330512,,,,,,,
6427,0.864786506,1.694147348,,,,,0.864786506,1.748062849,,,,,0.864786506,1.777499557,,,,,0.864786506,1.78567338,,,,,,,
6428,0.661966205,-1.492491961,,,,,0.661966205,-1.46797359,,,,,0.661966205,-1.459842205,,,,,0.661966205,-1.449048162,,,,,,,
6429,0.927392721,0.705320776,,,,,0.927392721,0.705202103,,,,,0.927392721,0.685101509,,,,,0.927392721,0.677019,,,,,,,
6430,0.370937109,-4.178616524,,,,,0.370937109,-4.164179802,,,,,0.370937109,-4.164612293,,,,,0.370937109,-4.164489269,,,,,,,
6431,0.484948486,0.687333405,,,,,0.484948486,0.665308416,,,,,0.484948486,0.654572487,,,,,0.484948486,0.65468204,,,,,,,
6432,0.474847496,-0.117509902,,,,,0.474847496,-0.117903665,,,,,0.474847496,-0.116484016,,,,,0.474847496,-0.109418556,,,,,,,
6433,0.42684269,-3.562027693,,,,,0.42684269,-3.568922043,,,,,0.42684269,-3.578095913,,,,,0.42684269,-3.579874039,,,,,,,
6434,0.987898767,-1.055593252,,,,,0.987898767,-1.026480675,,,,,0.987898767,-0.99777019,,,,,0.987898767,-0.975857854,,,,,,,
6435,0.890589058,1.453410864,,,,,0.890589058,1.513982415,,,,,0.890589058,1.55693531,,,,,0.890589058,1.58797574,,,,,,,
6436,0.418641865,-3.962515116,,,,,0.418641865,-3.980253696,,,,,0.418641865,-3.988827705,,,,,0.418641865,-3.988660336,,,,,,,
6437,0.530153036,3.04357028,,,,,0.530153036,3.079162598,,,,,0.530153036,3.089543104,,,,,0.530153036,3.095578194,,,,,,,
6438,0.292329222,2.772451162,,,,,0.292329222,2.769361496,,,,,0.292329222,2.764996529,,,,,0.292329222,2.7659235,,,,,,,
6439,0.658865869,-1.370195866,,,,,0.658865869,-1.339367867,,,,,0.658865869,-1.328050733,,,,,0.658865869,-1.315822959,,,,,,,
6440,0.181018099,2.813409805,,,,,0.181018099,2.802518845,,,,,0.181018099,2.798900127,,,,,0.181018099,2.799485683,,,,,,,
6441,0.348634869,-2.850441694,,,,,0.348634869,-2.855659962,,,,,0.348634869,-2.859445095,,,,,0.348634869,-2.857800007,,,,,,,
6442,0.741974235,-2.003134489,,,,,0.741974235,-1.964989662,,,,,0.741974235,-1.949721813,,,,,0.741974235,-1.944491386,,,,,,,
6443,0.314131409,0.415834129,,,,,0.314131409,0.433154464,,,,,0.314131409,0.434180051,,,,,0.314131409,0.436239243,,,,,,,
6444,0.934793472,0.514529228,,,,,0.934793472,0.502115965,,,,,0.934793472,0.469298869,,,,,0.934793472,0.449845076,,,,,,,
6445,0.132413238,-4.043636322,,,,,0.132413238,-4.062383175,,,,,0.132413238,-4.065996647,,,,,0.132413238,-4.065667152,,,,,,,
6446,0.431243122,-3.314544916,,,,,0.431243122,-3.312276363,,,,,0.431243122,-3.320169926,,,,,0.431243122,-3.322722435,,,,,,,
6447,0.749474943,-1.80081749,,,,,0.749474943,-1.748538971,,,,,0.749474943,-1.724670768,,,,,0.749474943,-1.712909937,,,,,,,
6448,0.870287061,1.668479443,,,,,0.870287061,1.728803754,,,,,0.870287061,1.765673757,,,,,0.870287061,1.780703187,,,,,,,
6449,0.869186938,1.67485261,,,,,0.869186938,1.734109402,,,,,0.869186938,1.76965642,,,,,0.869186938,1.783348441,,,,,,,
6450,0.950395048,0.081527412,,,,,0.950395048,0.053809926,,,,,0.950395048,0.009042293,,,,,0.950395048,-0.022365198,,,,,,,
6451,0.554155409,3.265243769,,,,,0.554155409,3.297638416,,,,,0.554155409,3.307710648,,,,,0.554155409,3.318529606,,,,,,,
6452,0.617261708,0.973158598,,,,,0.617261708,0.985694468,,,,,0.617261708,0.982398748,,,,,0.617261708,0.977807403,,,,,,,
6453,0.154015407,-0.917929709,,,,,0.154015407,-0.933166444,,,,,0.154015407,-0.932955503,,,,,0.154015407,-0.927770853,,,,,,,
6454,0.940994084,0.34695214,,,,,0.940994084,0.32638675,,,,,0.940994084,0.286005646,,,,,0.940994084,0.259409904,,,,,,,
6455,0.268126816,4.955854416,,,,,0.268126816,4.94955349,,,,,0.268126816,4.947595596,,,,,0.268126816,4.948891163,,,,,,,
6456,0.988298833,-1.067961693,,,,,0.988298833,-1.03746438,,,,,0.988298833,-1.007351279,,,,,0.988298833,-0.984461784,,,,,,,
6457,0.631363153,0.084015191,,,,,0.631363153,0.123168156,,,,,0.631363153,0.135038286,,,,,0.631363153,0.141069666,,,,,,,
6458,0.11911191,-5.766945362,,,,,0.11911191,-5.78274107,,,,,0.11911191,-5.785336018,,,,,0.11911191,-5.783298969,,,,,,,
6459,0.529352903,3.024646997,,,,,0.529352903,3.059403658,,,,,0.529352903,3.069258451,,,,,0.529352903,3.074771881,,,,,,,
6460,0.154215425,-0.888368547,,,,,0.154215425,-0.903610647,,,,,0.154215425,-0.903431892,,,,,0.154215425,-0.898253202,,,,,,,
6461,0.705670595,-2.348641396,,,,,0.705670595,-2.383388042,,,,,0.705670595,-2.410104275,,,,,0.705670595,-2.426331043,,,,,,,
6462,0.253925383,5.790986538,,,,,0.253925383,5.793942928,,,,,0.253925383,5.795681,,,,,0.253925383,5.798419476,,,,,,,
6463,0.095309533,-7.966784,,,,,0.095309533,-7.979812145,,,,,0.095309533,-7.981030941,,,,,0.095309533,-7.978099346,,,,,,,
6464,0.724172413,-2.29608798,,,,,0.724172413,-2.301656961,,,,,0.724172413,-2.311940193,,,,,0.724172413,-2.322184563,,,,,,,
6465,0.673167348,-1.859297276,,,,,0.673167348,-1.860245228,,,,,0.673167348,-1.865907192,,,,,0.673167348,-1.862808704,,,,,,,
6466,0.484648466,0.664098918,,,,,0.484648466,0.642473519,,,,,0.484648466,0.632047892,,,,,0.484648466,0.632405996,,,,,,,
6467,0.680168033,-2.032339811,,,,,0.680168033,-2.048177719,,,,,0.680168033,-2.062453032,,,,,0.680168033,-2.065115929,,,,,,,
6468,0.801080108,0.451008856,,,,,0.801080108,0.41911751,,,,,0.801080108,0.396128923,,,,,0.801080108,0.39088428,,,,,,,
6469,0.433043301,-3.207515478,,,,,0.433043301,-3.201066494,,,,,0.433043301,-3.208097935,,,,,0.433043301,-3.21084094,,,,,,,
6470,0.892489254,1.424866915,,,,,0.892489254,1.483710766,,,,,0.892489254,1.52531147,,,,,0.892489254,1.556562662,,,,,,,
6471,0.533453345,3.11335063,,,,,0.533453345,3.151727915,,,,,0.533453345,3.163918018,,,,,0.533453345,3.171914339,,,,,,,
6472,0.733073294,-2.181551456,,,,,0.733073294,-2.165088654,,,,,0.733073294,-2.162580252,,,,,0.733073294,-2.165641546,,,,,,,
6473,0.934893489,0.51187861,,,,,0.934893489,0.499315739,,,,,0.934893489,0.466351181,,,,,0.934893489,0.446763396,,,,,,,
6474,0.472947299,-0.271753013,,,,,0.472947299,-0.266828597,,,,,0.472947299,-0.263183922,,,,,0.472947299,-0.255394638,,,,,,,
6475,0.654165387,-1.167206049,,,,,0.654165387,-1.128262162,,,,,0.654165387,-1.113078356,,,,,0.654165387,-1.09946692,,,,,,,
6476,0.530553043,3.052734852,,,,,0.530553043,3.088722229,,,,,0.530553043,3.099351645,,,,,0.530553043,3.105642319,,,,,,,
6477,0.516151607,2.594375849,,,,,0.516151607,2.607474804,,,,,0.516151607,2.605095148,,,,,0.516151607,2.60103178,,,,,,,
6478,0.786078572,-0.253563881,,,,,0.786078572,-0.244871989,,,,,0.786078572,-0.241382092,,,,,0.786078572,-0.231373534,,,,,,,
6479,0.215621561,5.841773987,,,,,0.215621561,5.82919693,,,,,0.215621561,5.824120998,,,,,0.215621561,5.824531555,,,,,,,
6480,0.106210619,-7.138406754,,,,,0.106210619,-7.150001049,,,,,0.106210619,-7.15030241,,,,,0.106210619,-7.145510197,,,,,,,
6481,0.116711669,-6.048832417,,,,,0.116711669,-6.063599586,,,,,0.116711669,-6.065614223,,,,,0.116711669,-6.062857151,,,,,,,
6482,0.363636374,-3.839234591,,,,,0.363636374,-3.830516338,,,,,0.363636374,-3.833209515,,,,,0.363636374,-3.832370281,,,,,,,
6483,0.765176535,-1.228613615,,,,,0.765176535,-1.171500921,,,,,0.765176535,-1.142770529,,,,,0.765176535,-1.123537421,,,,,,,
6484,0.558855891,3.234687567,,,,,0.558855891,3.261238575,,,,,0.558855891,3.268107891,,,,,0.558855891,3.277235985,,,,,,,
6485,0.719271898,-2.333534241,,,,,0.719271898,-2.349714756,,,,,0.719271898,-2.366099119,,,,,0.719271898,-2.379291773,,,,,,,
6486,0.44914493,-2.129701376,,,,,0.44914493,-2.090843201,,,,,0.44914493,-2.084756136,,,,,0.44914493,-2.08412981,,,,,,,
6487,0.726672649,-2.270106792,,,,,0.726672649,-2.269731522,,,,,0.726672649,-2.276577711,,,,,0.726672649,-2.285007477,,,,,,,
6488,0.498049796,1.627796173,,,,,0.498049796,1.605941892,,,,,0.498049796,1.589286447,,,,,0.498049796,1.580767632,,,,,,,
6489,0.833583355,1.48438549,,,,,0.833583355,1.467769623,,,,,0.833583355,1.441208839,,,,,0.833583355,1.420091271,,,,,,,
6490,0.995299518,-1.283861399,,,,,0.995299518,-1.22674644,,,,,0.995299518,-1.170852661,,,,,0.995299518,-1.130351067,,,,,,,
6491,0.49464947,1.400018215,,,,,0.49464947,1.374985456,,,,,0.49464947,1.358257294,,,,,0.49464947,1.351229429,,,,,,,
6492,0.278227836,4.143155575,,,,,0.278227836,4.133655071,,,,,0.278227836,4.129198074,,,,,0.278227836,4.129636288,,,,,,,
6493,0.071707174,-8.502518654,,,,,0.071707174,-8.517495155,,,,,0.071707174,-8.518036842,,,,,0.071707174,-8.518825531,,,,,,,
6494,0.250225037,5.943595409,,,,,0.250225037,5.948527813,,,,,0.250225037,5.950643063,,,,,0.250225037,5.953473568,,,,,,,
6495,0.43604362,-3.022307396,,,,,0.43604362,-3.008631229,,,,,0.43604362,-3.013816833,,,,,0.43604362,-3.016661644,,,,,,,
6496,0.417141706,-4.026290894,,,,,0.417141706,-4.044969082,,,,,0.417141706,-4.053085327,,,,,0.417141706,-4.052574635,,,,,,,
6497,0.808280826,0.751465976,,,,,0.808280826,0.709234536,,,,,0.808280826,0.67699635,,,,,0.808280826,0.664714098,,,,,,,
6498,0.976097584,-0.690836132,,,,,0.976097584,-0.695383072,,,,,0.976097584,-0.703502059,,,,,0.976097584,-0.707987547,,,,,,,
6499,0.039503951,-6.207028866,,,,,0.039503951,-6.216552734,,,,,0.039503951,-6.221812725,,,,,0.039503951,-6.222005367,,,,,,,
6500,0.718671858,-2.336920023,,,,,0.718671858,-2.354283094,,,,,0.718671858,-2.371345997,,,,,0.718671858,-2.384836674,,,,,,,
6501,0.982298255,-0.882354915,,,,,0.982298255,-0.870977342,,,,,0.982298255,-0.860928297,,,,,0.982298255,-0.852210283,,,,,,,
6502,0.449244916,-2.122440577,,,,,0.449244916,-2.083488464,,,,,0.449244916,-2.077317238,,,,,0.449244916,-2.076641321,,,,,,,
6503,0.13651365,-3.47115469,,,,,0.13651365,-3.489364147,,,,,0.13651365,-3.492120028,,,,,0.13651365,-3.491024256,,,,,,,
6504,0.952695251,0.014798641,,,,,0.952695251,-0.01353474,,,,,0.952695251,-0.057928413,,,,,0.952695251,-0.08926402,,,,,,,
6505,0.878787875,1.599832058,,,,,0.878787875,1.664676428,,,,,0.878787875,1.708562016,,,,,0.878787875,1.732771158,,,,,,,
6506,0.591759205,2.365890503,,,,,0.591759205,2.351967335,,,,,0.591759205,2.335189342,,,,,0.591759205,2.325552225,,,,,,,
6507,0.496849686,1.548905849,,,,,0.496849686,1.525713563,,,,,0.496849686,1.508900523,,,,,0.496849686,1.500825644,,,,,,,
6508,0.291429132,2.86608386,,,,,0.291429132,2.862205029,,,,,0.291429132,2.85769105,,,,,0.291429132,2.858532429,,,,,,,
6509,0.564456463,3.167802095,,,,,0.564456463,3.186214924,,,,,0.564456463,3.188503742,,,,,0.564456463,3.194777966,,,,,,,
6510,0.376637667,-4.371888638,,,,,0.376637667,-4.356674671,,,,,0.376637667,-4.355214596,,,,,0.376637667,-4.355158329,,,,,,,
6511,0.344034404,-2.481590033,,,,,0.344034404,-2.486864328,,,,,0.344034404,-2.490095854,,,,,0.344034404,-2.488913774,,,,,,,
6512,0.735773563,-2.134368658,,,,,0.735773563,-2.111056566,,,,,0.735773563,-2.10454464,,,,,0.735773563,-2.105128288,,,,,,,
6513,0.680668056,-2.043154001,,,,,0.680668056,-2.059952736,,,,,0.680668056,-2.074799538,,,,,0.680668056,-2.077872992,,,,,,,
6514,0.214321434,5.777635098,,,,,0.214321434,5.764129162,,,,,0.214321434,5.759297848,,,,,0.214321434,5.759994984,,,,,,,
6515,0.510451078,2.337057829,,,,,0.510451078,2.337931871,,,,,0.510451078,2.329535246,,,,,0.510451078,2.322132349,,,,,,,
6516,0.507350743,2.178657532,,,,,0.507350743,2.172902346,,,,,0.507350743,2.161566496,,,,,0.507350743,2.152966976,,,,,,,
6517,0.157115713,-0.460525692,,,,,0.157115713,-0.475959003,,,,,0.157115713,-0.47646448,,,,,0.157115713,-0.471560717,,,,,,,
6518,0.407940805,-4.346105099,,,,,0.407940805,-4.363725185,,,,,0.407940805,-4.367694378,,,,,0.407940805,-4.365670681,,,,,,,
6519,0.11221122,-6.546505451,,,,,0.11221122,-6.559491634,,,,,0.11221122,-6.56050539,,,,,0.11221122,-6.556521416,,,,,,,
6520,0.278627872,4.107677937,,,,,0.278627872,4.098172188,,,,,0.278627872,4.093653202,,,,,0.278627872,4.094074249,,,,,,,
6521,0.296729684,2.306563616,,,,,0.296729684,2.307851553,,,,,0.296729684,2.30445528,,,,,0.296729684,2.305835247,,,,,,,
6522,0.250425041,5.936069012,,,,,0.250425041,5.940906048,,,,,0.250425041,5.943010807,,,,,0.250425041,5.945842266,,,,,,,
6523,0.598859906,2.03064394,,,,,0.598859906,2.017521143,,,,,0.598859906,2.000820398,,,,,0.598859906,1.989852428,,,,,,,
6524,0.886788666,1.506527662,,,,,0.886788666,1.569732904,,,,,0.886788666,1.614400744,,,,,0.886788666,1.644217372,,,,,,,
6525,0.716471672,-2.347141027,,,,,0.716471672,-2.368589401,,,,,0.716471672,-2.387979507,,,,,0.716471672,-2.402446032,,,,,,,
6526,0.072807282,-8.517741203,,,,,0.072807282,-8.533118248,,,,,0.072807282,-8.533942223,,,,,0.072807282,-8.534949303,,,,,,,
